DISTRICT,COUNTY,SYP_NO,ROUTE_PREFIX,ROUTE_NO,ROUTE,TYPE_WORK,BMP,EMP,DESCRIPTION,BRIDGE_ID,ENACT_INITIAL_YEAR,ENACT_YEAR,ENACT_PHASE,FUND_CODE,RSY_FUND,RSY_YEAR,LATEST_LETTING_DATE,AWARDED,NUMBER_OF_LETTINGS
District 10,Morgan,10-20032.00,KY,985,KY-985,AM-PAVEMENT (PRI)(P),0.0,2.015,ADDRESS CONDITION OF KY-985 FROM MILEPOINT 0 TO MILEPOINT 2.015,,2024,2024,C,STP,285000.0,2027,,,
District 10,Morgan,10-20033.00,KY,1260,KY-1260,AM-PAVEMENT (PRI)(P),0.0,2.8,ADDRESS CONDITION OF KY-1260 FROM MILEPOINT 0 TO MILEPOINT 2.8,,2024,2024,C,STP,380000.0,2027,,,
District 10,Morgan,10-20033.00,KY,1260,KY-1260,AM-PAVEMENT (PRI)(P),0.0,2.8,ADDRESS CONDITION OF KY-1260 FROM MILEPOINT 0 TO MILEPOINT 2.8,,2024,2024,D,STP,20000.0,2027,,,
District 10,Morgan,10-80202.00,US,460,US-460,SAFETY(P),0.0,0.8,Improve safety and substandard geometrics on US 460 from the Menifee County Line to approximately milepoint 0.8.  (2022CCN) (2024CCR),,2022,2024,D,NH,500000.0,2024,,,
District 10,Morgan,10-80202.00,US,460,US-460,SAFETY(P),0.0,0.8,Improve safety and substandard geometrics on US 460 from the Menifee County Line to approximately milepoint 0.8.  (2022CCN) (2024CCR),,2022,2024,R,NH,475000.0,2027,,,
District 10,Morgan,10-80202.00,US,460,US-460,SAFETY(P),0.0,0.8,Improve safety and substandard geometrics on US 460 from the Menifee County Line to approximately milepoint 0.8.  (2022CCN) (2024CCR),,2022,2024,U,NH,167000.0,2027,,,
District 10,Morgan,10-80202.00,US,460,US-460,SAFETY(P),0.0,0.8,Improve safety and substandard geometrics on US 460 from the Menifee County Line to approximately milepoint 0.8.  (2022CCN) (2024CCR),,2022,2024,C,NH,5858000.0,2028,,,
District 10,Morgan,10-80307.00,US,460,US-460,SAFETY(P),27.06,28.238,Improve safety and reliability of US 460 from the intersection of KY 1081 to the Magoffin County line (2024CCN),,2024,2024,U,FED,750000.0,2029,,,
District 10,Morgan,10-80307.00,US,460,US-460,SAFETY(P),27.06,28.238,Improve safety and reliability of US 460 from the intersection of KY 1081 to the Magoffin County line (2024CCN),,2024,2024,C,FED,10000000.0,2030,,,
District 10,Morgan,10-80307.00,US,460,US-460,SAFETY(P),27.06,28.238,Improve safety and reliability of US 460 from the intersection of KY 1081 to the Magoffin County line (2024CCN),,2024,2024,D,FED,1200000.0,2027,,,
District 10,Morgan,10-80307.00,US,460,US-460,SAFETY(P),27.06,28.238,Improve safety and reliability of US 460 from the intersection of KY 1081 to the Magoffin County line (2024CCN),,2024,2024,R,FED,500000.0,2029,,,
District 10,Owsley,10-00173.00,KY,708,KY-708,Bridge (P),0.3,0.5,Replace bridge over Moores Fork and realign roadway. (2024CCN),,2022,2024,R,BRX,230000.0,2025,,,
District 10,Owsley,10-00173.00,KY,708,KY-708,Bridge (P),0.3,0.5,Replace bridge over Moores Fork and realign roadway. (2024CCN),,2022,2024,U,BRX,165000.0,2025,,,
District 10,Owsley,10-00173.00,KY,708,KY-708,Bridge (P),0.3,0.5,Replace bridge over Moores Fork and realign roadway. (2024CCN),,2022,2024,C,BRX,1450000.0,2027,,,
District 10,Owsley,10-80105.00,KY,11,KY-11,RECONSTRUCTION(O),3.8,4.2,RECONSTRUCT THE INTERSECTION OF KY 11 AND KY 846 (2020CCN) (2024CCR),,2020,2024,C,SPP,1880000.0,2026,,,
District 10,Owsley,10-80105.00,KY,11,KY-11,RECONSTRUCTION(O),3.8,4.2,RECONSTRUCT THE INTERSECTION OF KY 11 AND KY 846 (2020CCN) (2024CCR),,2020,2024,R,SPP,220000.0,2024,,,
District 10,Owsley,10-80105.00,KY,11,KY-11,RECONSTRUCTION(O),3.8,4.2,RECONSTRUCT THE INTERSECTION OF KY 11 AND KY 846 (2020CCN) (2024CCR),,2020,2024,U,SPP,240000.0,2025,,,
District 10,Owsley,10-80304.00,KY,3504,KY-3504,SPOT IMPROVEMENTS(O),0.36,0.42,Improvements to the intersection of KY 3504 and Old KY 11 (CR 1346K) (2024CCN),,2024,2024,D,SPP,70000.0,2024,,,
District 10,Owsley,10-80304.00,KY,3504,KY-3504,SPOT IMPROVEMENTS(O),0.36,0.42,Improvements to the intersection of KY 3504 and Old KY 11 (CR 1346K) (2024CCN),,2024,2024,U,SPP,80000.0,2025,,,
District 10,Owsley,10-80304.00,KY,3504,KY-3504,SPOT IMPROVEMENTS(O),0.36,0.42,Improvements to the intersection of KY 3504 and Old KY 11 (CR 1346K) (2024CCN),,2024,2024,R,SPP,20000.0,2025,,,
District 10,Owsley,10-80304.00,KY,3504,KY-3504,SPOT IMPROVEMENTS(O),0.36,0.42,Improvements to the intersection of KY 3504 and Old KY 11 (CR 1346K) (2024CCN),,2024,2024,C,SPP,110000.0,2025,,,
District 10,Owsley,10-80350.00,CR,1049,CR-1049,PAVEMENT REHAB-INT(P),0.0,0.689,Address pavement issues on CR 1049 (Puncheon Camp Branch Rd) from the intersection with KY 28 (MP 0.0) to MP 0.689 (2024CCN),,2024,2024,C,SPP,190000.0,2024,,,
District 10,Perry,10-00178.00,KY,7,KY-7,LANDSLIDE REPAIR(P),9.8,10.0,Address roadway slide on KY 7 from MP 9.8 to MP 10.0. (2024CCR),,2022,2024,R,PRO,150000.0,2024,,,
District 10,Perry,10-00178.00,KY,7,KY-7,LANDSLIDE REPAIR(P),9.8,10.0,Address roadway slide on KY 7 from MP 9.8 to MP 10.0. (2024CCR),,2022,2024,U,PRO,300000.0,2024,,,
District 10,Perry,10-00178.00,KY,7,KY-7,LANDSLIDE REPAIR(P),9.8,10.0,Address roadway slide on KY 7 from MP 9.8 to MP 10.0. (2024CCR),,2022,2024,C,PRO,5000000.0,2026,,,
District 10,Perry,10-00209.00,KY,476,KY-476,RECONSTRUCTION,0.0,0.9,IMPROVE KY-476 FROM KY-15X IN WALKERTOWN TO NORTH OF WALKER CORNETT ROAD IN WABACO.,,2018,2024,C,STP,3600000.0,2028,,,
District 10,Perry,10-00209.00,KY,476,KY-476,RECONSTRUCTION,0.0,0.9,IMPROVE KY-476 FROM KY-15X IN WALKERTOWN TO NORTH OF WALKER CORNETT ROAD IN WABACO.,,2018,2024,U,STP,570000.0,2027,,,
District 10,Perry,10-00269.20,KY,15,KY-15,RECONSTRUCTION,16.847,20.135,RECONSTRUCTION OF KY 15 FROM BONNYMAN TO NEAR KY 28. (14CCN) (2020CCN) (2022CCR) (2024CCR),,2014,2024,C,SPP,81990000.0,2028,,,
District 10,Perry,10-00269.20,KY,15,KY-15,RECONSTRUCTION,16.847,20.135,RECONSTRUCTION OF KY 15 FROM BONNYMAN TO NEAR KY 28. (14CCN) (2020CCN) (2022CCR) (2024CCR),,2014,2024,R,SPP,4730000.0,2025,,,
District 10,Perry,10-00269.20,KY,15,KY-15,RECONSTRUCTION,16.847,20.135,RECONSTRUCTION OF KY 15 FROM BONNYMAN TO NEAR KY 28. (14CCN) (2020CCN) (2022CCR) (2024CCR),,2014,2024,U,SPP,2700000.0,2027,,,
District 10,Perry,10-04317.00,KY,7,KY-7,SAF-GUARDRAIL(P),9.7,10.0,INSTALL GUARDRAIL ON KY-7 IN PERRY COUNTY,,2020,2024,C,GR,64000.0,2026,,,
District 10,Perry,10-08903.00,HR,9006,HR-9006,NEW INTERCHANGE(O),54.9,55.1,NEW INTERCHANGE OFF OF A NEW EXIT 55 HAL ROGERS PARKWAY. (16CCN)(18CCN) (2024CCR),,2016,2024,C,NH,12600000.0,2027,,,
District 10,Perry,10-08903.00,HR,9006,HR-9006,NEW INTERCHANGE(O),54.9,55.1,NEW INTERCHANGE OFF OF A NEW EXIT 55 HAL ROGERS PARKWAY. (16CCN)(18CCN) (2024CCR),,2016,2024,R,NH,1260000.0,2025,,,
District 10,Perry,10-08903.00,HR,9006,HR-9006,NEW INTERCHANGE(O),54.9,55.1,NEW INTERCHANGE OFF OF A NEW EXIT 55 HAL ROGERS PARKWAY. (16CCN)(18CCN) (2024CCR),,2016,2024,U,NH,350000.0,2025,,,
District 10,Perry,10-08903.00,HR,9006,HR-9006,NEW INTERCHANGE(O),54.9,55.1,NEW INTERCHANGE OFF OF A NEW EXIT 55 HAL ROGERS PARKWAY. (16CCN)(18CCN) (2024CCR),,2016,2024,D,NH,500000.0,2024,,,
District 10,Perry,10-10056.00,KY,476,KY-476,AM-BRIDGE (P),3.648,3.656,BRIDGE PROJECT IN PERRY COUNTY ON (097B00005N) KY-476 AT JAKES CREEK,097B00005N,2022,2024,D,BRX,123786.0,2030,,,
District 10,Perry,10-10056.00,KY,476,KY-476,AM-BRIDGE (P),3.648,3.656,BRIDGE PROJECT IN PERRY COUNTY ON (097B00005N) KY-476 AT JAKES CREEK,097B00005N,2022,2024,C,BRX,825240.0,2030,,,
District 10,Perry,10-20034.00,KY,7,KY-7,AM-PAVEMENT (PRI)(P),2.83,13.55,ADDRESS CONDITION OF KY-7 FROM MILEPOINT 2.83 TO MILEPOINT 13.55,,2024,2024,C,STP,1425000.0,2030,,,
District 10,Perry,10-20034.00,KY,7,KY-7,AM-PAVEMENT (PRI)(P),2.83,13.55,ADDRESS CONDITION OF KY-7 FROM MILEPOINT 2.83 TO MILEPOINT 13.55,,2024,2024,D,STP,75000.0,2030,,,
District 10,Perry,10-22203.00,HR,9006,HR-9006,AM-PAVEMENT (PKY)(P),51.026,55.97,ADDRESS CONDITION OF Hal Rogers Daniel Boone Parkway FROM MILEPOINT 51.026 TO MILEPOINT 55.97 (2024CCR),,2022,2024,C,STP,4054164.0,2029,,,
District 10,Perry,10-22203.00,HR,9006,HR-9006,AM-PAVEMENT (PKY)(P),51.026,55.97,ADDRESS CONDITION OF Hal Rogers Daniel Boone Parkway FROM MILEPOINT 51.026 TO MILEPOINT 55.97 (2024CCR),,2022,2024,D,STP,450463.0,2029,,,
District 10,Perry,10-22204.00,HR,9006,HR-9006,AM-PAVEMENT (PKY)(P),57.3,59.088,ADDRESS CONDITION OF Hal Rogers Daniel Boone Parkway FROM MILEPOINT 57.3 TO MILEPOINT 59.088 (2024CCR),,2022,2024,C,NHP,8100000.0,2027,,,
District 10,Perry,10-22204.00,HR,9006,HR-9006,AM-PAVEMENT (PKY)(P),57.3,59.088,ADDRESS CONDITION OF Hal Rogers Daniel Boone Parkway FROM MILEPOINT 57.3 TO MILEPOINT 59.088 (2024CCR),,2022,2024,D,NHP,900000.0,2027,,,
District 10,Perry,10-80100.00,CR,1365,CR-1365,NEW ROUTE(O),0.0,0.937,NEW IMPROVED ACCESS TO WENDALL FORD AIRPORT (2020CCN) (2022CCR) (2024CCR),,2020,2024,C,HGC,15125000.0,2025,,,
District 10,Perry,10-80305.00,KY,1440,KY-1440,RECONSTRUCTION(O),2.5,2.961,Reconstruct roadway to eliminate flooding beginning at the intersection with KY 550. (2024CCN),,2024,2024,R,SPP,720000.0,2026,,,
District 10,Perry,10-80305.00,KY,1440,KY-1440,RECONSTRUCTION(O),2.5,2.961,Reconstruct roadway to eliminate flooding beginning at the intersection with KY 550. (2024CCN),,2024,2024,U,SPP,1050000.0,2026,,,
District 10,Perry,10-80305.00,KY,1440,KY-1440,RECONSTRUCTION(O),2.5,2.961,Reconstruct roadway to eliminate flooding beginning at the intersection with KY 550. (2024CCN),,2024,2024,C,SPP,4960000.0,2027,,,
District 10,Perry,10-80305.00,KY,1440,KY-1440,RECONSTRUCTION(O),2.5,2.961,Reconstruct roadway to eliminate flooding beginning at the intersection with KY 550. (2024CCN),,2024,2024,D,SPP,650000.0,2025,,,
District 10,Perry,10-80306.00,KY,550,KY-550,DRAINAGE IMPROVE(P),1.2,1.7,Improve drainage issues and construct sidewalk on KY 550 from MP 1.2 to MP 1.7 near the Galen College of Nursing. (2024CCN),,2024,2024,R,SPP,1380000.0,2025,,,
District 10,Perry,10-80306.00,KY,550,KY-550,DRAINAGE IMPROVE(P),1.2,1.7,Improve drainage issues and construct sidewalk on KY 550 from MP 1.2 to MP 1.7 near the Galen College of Nursing. (2024CCN),,2024,2024,U,SPP,1080000.0,2025,,,
District 10,Perry,10-80306.00,KY,550,KY-550,DRAINAGE IMPROVE(P),1.2,1.7,Improve drainage issues and construct sidewalk on KY 550 from MP 1.2 to MP 1.7 near the Galen College of Nursing. (2024CCN),,2024,2024,C,SPP,1680000.0,2026,,,
District 10,Perry,10-80306.00,KY,550,KY-550,DRAINAGE IMPROVE(P),1.2,1.7,Improve drainage issues and construct sidewalk on KY 550 from MP 1.2 to MP 1.7 near the Galen College of Nursing. (2024CCN),,2024,2024,D,SPP,520000.0,2024,,,
District 10,Perry,10-80308.00,PF,9999,PF-9999,NEW ROUTE(O),,,Construct a new access road to East Perry Sports Complex development and a connector to Nautilus Drive (2024CCN),,2024,2024,U,SPP,100000.0,2026,,,
District 10,Perry,10-80308.00,PF,9999,PF-9999,NEW ROUTE(O),,,Construct a new access road to East Perry Sports Complex development and a connector to Nautilus Drive (2024CCN),,2024,2024,R,SPP,50000.0,2025,,,
District 10,Perry,10-80308.00,PF,9999,PF-9999,NEW ROUTE(O),,,Construct a new access road to East Perry Sports Complex development and a connector to Nautilus Drive (2024CCN),,2024,2024,D,SPP,325000.0,2024,,,
District 10,Perry,10-80308.00,PF,9999,PF-9999,NEW ROUTE(O),,,Construct a new access road to East Perry Sports Complex development and a connector to Nautilus Drive (2024CCN),,2024,2024,C,SPP,2750000.0,2026,,,
District 10,Powell,10-00163.20,KY,213,KY-213,SAFETY(P),9.0,11.271,"IMPROVE SAFETY, UPGRADE GEOMETRICS, AND ADDRESS CAPACITY ISSUES FOR KY 213 FROM KY 615 TO BOTTOM OF MOUNTAIN. (PRIORITY SECTION 2)(2018BOP) (2022CCN) (2024CCR)",,2022,2024,U,SPP,1500000.0,2027,,,
District 10,Powell,10-00163.20,KY,213,KY-213,SAFETY(P),9.0,11.271,"IMPROVE SAFETY, UPGRADE GEOMETRICS, AND ADDRESS CAPACITY ISSUES FOR KY 213 FROM KY 615 TO BOTTOM OF MOUNTAIN. (PRIORITY SECTION 2)(2018BOP) (2022CCN) (2024CCR)",,2022,2024,C,SPP,7500000.0,2029,,,
District 10,Powell,10-00163.20,KY,213,KY-213,SAFETY(P),9.0,11.271,"IMPROVE SAFETY, UPGRADE GEOMETRICS, AND ADDRESS CAPACITY ISSUES FOR KY 213 FROM KY 615 TO BOTTOM OF MOUNTAIN. (PRIORITY SECTION 2)(2018BOP) (2022CCN) (2024CCR)",,2022,2024,R,SPP,3000000.0,2027,,,
District 10,Powell,10-00170.00,KY,11,KY-11,SAFETY,16.25,16.95,Improve safety and traffic operations along KY 11/KY 15 in Stanton from east of Halls Lane to west of Stonegate Drive by widening and providing a two-way left-turn lane.  (2024CCN),,2024,2024,U,SPP,1750000.0,2025,,,
District 10,Powell,10-00170.00,KY,11,KY-11,SAFETY,16.25,16.95,Improve safety and traffic operations along KY 11/KY 15 in Stanton from east of Halls Lane to west of Stonegate Drive by widening and providing a two-way left-turn lane.  (2024CCN),,2024,2024,R,SPP,750000.0,2025,,,
District 10,Powell,10-00170.00,KY,11,KY-11,SAFETY,16.25,16.95,Improve safety and traffic operations along KY 11/KY 15 in Stanton from east of Halls Lane to west of Stonegate Drive by widening and providing a two-way left-turn lane.  (2024CCN),,2024,2024,C,SPP,3250000.0,2027,,,
District 10,Powell,10-00174.00,KY,613,KY-613,SPOT IMPROVEMENTS,0.0,0.363,Correct flooding issues on KY 613 at Bowen from KY 11 to Bridge over Red River in Powell County.,,2022,2024,C,PRO,1080000.0,2026,2025-08-21,Awarded,1
District 10,Powell,10-00174.00,KY,613,KY-613,SPOT IMPROVEMENTS,0.0,0.363,Correct flooding issues on KY 613 at Bowen from KY 11 to Bridge over Red River in Powell County.,,2022,2024,U,PRO,176000.0,2024,2025-08-21,Awarded,1
District 10,Powell,10-00174.00,KY,613,KY-613,SPOT IMPROVEMENTS,0.0,0.363,Correct flooding issues on KY 613 at Bowen from KY 11 to Bridge over Red River in Powell County.,,2022,2024,R,PRO,202000.0,2024,2025-08-21,Awarded,1
District 10,Powell,10-00176.00,KY,15,KY-15,MINOR WIDENING,0.0,3.45,Minor widening to improve redundancy of Regional Travel.,,2022,2024,R,PRO,290000.0,2027,,,
District 10,Powell,10-00176.00,KY,15,KY-15,MINOR WIDENING,0.0,3.45,Minor widening to improve redundancy of Regional Travel.,,2022,2024,U,PRO,280000.0,2027,,,
District 10,Powell,10-00176.00,KY,15,KY-15,MINOR WIDENING,0.0,3.45,Minor widening to improve redundancy of Regional Travel.,,2022,2024,C,PRO,4720000.0,2029,,,
District 10,Powell,10-00210.00,KY,213,KY-213,SAFETY-HAZARD ELIM(P),6.37,6.9,IMPROVE SAFETY AND LEVEL OF SERVICE ON KY-213 IN POWELL COUNTY FROM SONS ROAD TO REED COURT. (2024CCN),,2018,2024,C,STP,2500000.0,2026,,,
District 10,Powell,10-00210.00,KY,213,KY-213,SAFETY-HAZARD ELIM(P),6.37,6.9,IMPROVE SAFETY AND LEVEL OF SERVICE ON KY-213 IN POWELL COUNTY FROM SONS ROAD TO REED COURT. (2024CCN),,2018,2024,R,STP,700000.0,2025,,,
District 10,Powell,10-00210.00,KY,213,KY-213,SAFETY-HAZARD ELIM(P),6.37,6.9,IMPROVE SAFETY AND LEVEL OF SERVICE ON KY-213 IN POWELL COUNTY FROM SONS ROAD TO REED COURT. (2024CCN),,2018,2024,U,STP,700000.0,2025,,,
District 10,Powell,10-04318.00,KY,82,KY-82,SAF-GUARDRAIL(P),1.0,1.15,INSTALL GUARDRAIL ON KY-82   IN POWELL COUNTY,,2020,2024,C,GR,32000.0,2026,,,
District 10,Powell,10-10058.00,KY,1184,KY-1184,AM-BRIDGE (P),0.2,0.234,BRIDGE PROJECT IN POWELL COUNTY ON (099B00043N) KY-1184 AT RED RIVER,099B00043N,2022,2024,D,BRX,454000.0,2029,,,
District 10,Powell,10-10058.00,KY,1184,KY-1184,AM-BRIDGE (P),0.2,0.234,BRIDGE PROJECT IN POWELL COUNTY ON (099B00043N) KY-1184 AT RED RIVER,099B00043N,2022,2024,C,BRX,4540000.0,2029,,,
District 10,Powell,10-20004.00,KY,9000,KY-9000,AM-PAVEMENT (PKY)(P),11.913,19.15,ADDRESS CONDITION OF Bert T. Combs Mountain Parkway FROM MILEPOINT 11.913 TO MILEPOINT 19.228,,2018,2024,D,STP,692710.0,2029,,,
District 10,Powell,10-20004.00,KY,9000,KY-9000,AM-PAVEMENT (PKY)(P),11.913,19.15,ADDRESS CONDITION OF Bert T. Combs Mountain Parkway FROM MILEPOINT 11.913 TO MILEPOINT 19.228,,2018,2024,C,STP,6234390.0,2029,,,
District 10,Powell,10-20005.00,KY,9000,KY-9000,AM-PAVEMENT (PKY)(P),19.15,22.307,ADDRESS CONDITION OF Bert T. Combs Mountain Parkway FROM MILEPOINT 19.228 TO MILEPOINT 22.307,,2018,2024,D,STP,291573.0,2029,,,
District 10,Powell,10-20005.00,KY,9000,KY-9000,AM-PAVEMENT (PKY)(P),19.15,22.307,ADDRESS CONDITION OF Bert T. Combs Mountain Parkway FROM MILEPOINT 19.228 TO MILEPOINT 22.307,,2018,2024,C,STP,2624153.0,2029,,,
District 10,Powell,10-20008.00,KY,9000,KY-9000,PAVEMENT REHAB-PRK(P),32.787,36.0,ADDRESS CONDITION OF BERT T. COMBS MOUNTAIN PARKWAY FROM MILEPOINT 32.787 TO MILEPOINT 35.28 (2022CCR) (2024CCR),,2018,2024,C,NHP,2790000.0,2024,2023-12-14,Awarded,1
District 10,Powell,10-20008.00,KY,9000,KY-9000,PAVEMENT REHAB-PRK(P),32.787,36.0,ADDRESS CONDITION OF BERT T. COMBS MOUNTAIN PARKWAY FROM MILEPOINT 32.787 TO MILEPOINT 35.28 (2022CCR) (2024CCR),,2018,2024,D,NHP,310000.0,2024,2023-12-14,Awarded,1
District 10,Powell,10-20035.00,KY,213,KY-213,AM-PAVEMENT (PRI)(P),1.691,2.244,ADDRESS CONDITION OF KY-213 FROM MILEPOINT 1.691 TO MILEPOINT 2.244,,2024,2024,D,STP,17500.0,2027,,,
District 10,Powell,10-20035.00,KY,213,KY-213,AM-PAVEMENT (PRI)(P),1.691,2.244,ADDRESS CONDITION OF KY-213 FROM MILEPOINT 1.691 TO MILEPOINT 2.244,,2024,2024,C,STP,332500.0,2027,,,
District 10,Powell,10-22158.00,KY,9000,KY-9000,AM-PAVEMENT (PKY)(P),27.376,32.787,ADDRESS CONDITION OF Bert T. Combs Mountain Parkway FROM MILEPOINT 27.376 TO MILEPOINT 32.787 (2024CCR),,2022,2024,C,NHP,4071236.0,2028,,,
District 10,Powell,10-22158.00,KY,9000,KY-9000,AM-PAVEMENT (PKY)(P),27.376,32.787,ADDRESS CONDITION OF Bert T. Combs Mountain Parkway FROM MILEPOINT 27.376 TO MILEPOINT 32.787 (2024CCR),,2022,2024,D,NHP,452360.0,2028,,,
District 10,Powell,10-80250.00,KY,11,KY-11,BRIDGE REHAB(P),3.4,3.85,Construct a bridge on KY 11 (Campton Rd MP 3.4 to 3.85) across the Bert T. Combs Mountain Parkway (2022CCN),,2022,2024,R,SPP,5000000.0,2025,,,
District 10,Powell,10-80250.00,KY,11,KY-11,BRIDGE REHAB(P),3.4,3.85,Construct a bridge on KY 11 (Campton Rd MP 3.4 to 3.85) across the Bert T. Combs Mountain Parkway (2022CCN),,2022,2024,U,SPP,5000000.0,2026,,,
District 10,Wolfe,10-00177.00,KY,15,KY-15,MINOR WIDENING,13.6,18.704,Minor widening to improve redundancy of Regional travel. (2024CCR),,2022,2024,R,PRO,290000.0,2025,,,
District 10,Wolfe,10-00177.00,KY,15,KY-15,MINOR WIDENING,13.6,18.704,Minor widening to improve redundancy of Regional travel. (2024CCR),,2022,2024,C,PRO,4960000.0,2027,,,
District 10,Wolfe,10-00177.00,KY,15,KY-15,MINOR WIDENING,13.6,18.704,Minor widening to improve redundancy of Regional travel. (2024CCR),,2022,2024,U,PRO,560000.0,2026,,,
District 10,Wolfe,10-00212.00,KY,191,KY-191,RECONSTRUCTION(O),4.765,4.965,IMPROVE THE KY-191 AND KY-1812 INTERSECTION.,,2018,2024,U,STP,120000.0,2024,2025-02-20,Awarded,1
District 10,Wolfe,10-00212.00,KY,191,KY-191,RECONSTRUCTION(O),4.765,4.965,IMPROVE THE KY-191 AND KY-1812 INTERSECTION.,,2018,2024,R,STP,120000.0,2024,2025-02-20,Awarded,1
District 10,Wolfe,10-00212.00,KY,191,KY-191,RECONSTRUCTION(O),4.765,4.965,IMPROVE THE KY-191 AND KY-1812 INTERSECTION.,,2018,2024,C,STP,1030000.0,2025,2025-02-20,Awarded,1
District 10,Wolfe,10-04319.00,KY,191,KY-191,SAF-GUARDRAIL(P),10.78,10.85,INSTALL GUARDRAIL ON KY-191 IN WOLFE COUNTY,,2020,2024,C,GR,15000.0,2026,2024-09-26,Awarded,1
District 10,Wolfe,10-04320.00,KY,746,KY-746,SAF-GUARDRAIL(P),1.4,1.7,INSTALL GUARDRAIL ON KY-746 IN WOLFE COUNTY,,2020,2024,C,GR,65000.0,2026,2024-09-26,Awarded,1
District 10,Wolfe,10-10059.00,CR,1135,CR-1135,AM-BRIDGE (P),0.062,0.072,BRIDGE PROJECT IN WOLFE COUNTY ON (119C00014N) CAVE BRANCH RD AT HOLLY CREEK,119C00014N,2022,2024,C,FBP,761200.0,2027,,,
District 10,Wolfe,10-10059.00,CR,1135,CR-1135,AM-BRIDGE (P),0.062,0.072,BRIDGE PROJECT IN WOLFE COUNTY ON (119C00014N) CAVE BRANCH RD AT HOLLY CREEK,119C00014N,2022,2024,D,FBP,114180.0,2027,,,
District 10,Wolfe,10-80352.00,KY,715,KY-715,RECONSTRUCTION(O),0.0,5.77,Reconstruct KY 715 from intersection with KY 11 (0.0) to the intersection with KY 15 (MP 5.765).  (2024CCN),,2024,2024,D,SPP,2500000.0,2026,,,
